pose_id,pose_score,keypoint_id,keypoint_score,keypoint_x,keypoint_y
0,0.89818,0,0.982956,0.421266,0.273897
0,0.89818,1,0.719525,0.425767,0.262512
0,0.89818,2,0.979923,0.414887,0.262512
0,0.89818,3,0.066301,0.419865,0.265827
0,0.89818,4,0.973752,0.386895,0.264807
0,0.89818,5,0.993596,0.432433,0.340785
0,0.89818,6,0.996748,0.347659,0.362606
0,0.89818,7,0.982006,0.463353,0.459638
0,0.89818,8,0.983875,0.336406,0.471594
0,0.89818,9,0.990323,0.464773,0.551258
0,0.89818,10,0.97822,0.333293,0.564973
0,0.89818,11,0.992427,0.430706,0.553892
0,0.89818,12,0.993863,0.384005,0.555582
0,0.89818,13,0.985837,0.426875,0.688246
0,0.89818,14,0.982747,0.394933,0.690527
0,0.89818,15,0.757153,0.412814,0.788919
0,0.89818,16,0.909805,0.399168,0.79428
1,0.860866,0,0.989294,0.532485,0.298732
1,0.860866,1,0.986513,0.541571,0.288048
1,0.860866,2,0.896891,0.53223,0.289221
1,0.860866,3,0.984898,0.567798,0.288541
1,0.860866,4,0.247715,0.534325,0.295503
1,0.860866,5,0.996406,0.600254,0.352374
1,0.860866,6,0.995476,0.529816,0.365689
1,0.860866,7,0.978569,0.624325,0.427514
1,0.860866,8,0.944461,0.503793,0.453997
1,0.860866,9,0.986385,0.643105,0.510258
1,0.860866,10,0.239583,0.471439,0.549717
1,0.860866,11,0.984626,0.591291,0.529131
1,0.860866,12,0.987983,0.545098,0.533336
1,0.860866,13,0.981339,0.5821,0.655885
1,0.860866,14,0.971922,0.562557,0.657491
1,0.860866,15,0.919329,0.592847,0.778482
1,0.860866,16,0.543334,0.590069,0.773858
